timestamp,rr_interval
241.77312784157849,784.25
242.55611283210442,782.98
243.352308309545,796.2
244.12655159340983,774.24
244.9056619361705,779.11
245.6978621887717,792.2
246.48306937099971,785.21
247.25009657040067,767.03
248.02109138535988,770.99
248.8021530242172,781.06
249.56222638148662,760.07
250.3286928528265,766.47
251.11205544953353,783.36
251.8977658758648,785.71
252.69452331316342,796.76
253.48529617274949,790.77
254.26775882932412,782.46
255.05052973528572,782.77
255.8175897936126,767.06
256.5944648181639,776.88
257.35943405964366,764.97
258.131844510626,772.41
258.89899453051993,767.15
259.6673697440469,768.38
260.4587405818581,791.37
261.24465640751,785.92
262.03340173882447,788.75
262.81817822583105,784.78
263.5991741809849,781.0
264.37911469500386,779.94
265.1420410893679,762.93
265.91077996531874,768.74
266.6676816916467,756.9
267.4276877101243,760.01
268.18201523019343,754.33
268.9404921361358,758.48
269.7175256861961,777.03
270.4965772397697,779.05
271.2997338401627,803.16
272.0853277924055,785.59
272.8732361317558,787.91
273.6479992147563,774.76
274.4313415181763,783.34
275.2013825827304,770.04
275.97744642831833,776.06
276.74972367242384,772.28
277.5078825964476,758.16
278.25439256726685,746.51
279.00933822959826,754.95
279.7721307792366,762.79
280.5335464708548,761.42
281.31879711646417,785.25
282.103824472501,785.03
282.8962422744163,792.42
283.6955719893854,799.33
284.47954863516884,783.98
285.26361212400803,784.06
286.03172524758776,768.11
286.79895181926275,767.23
287.5560706361867,757.12
288.32286330261644,766.79
289.0833329377058,760.47
289.8547735927065,771.44
290.60911581567086,754.34
291.39743511705916,788.32
292.18090549942417,783.47
292.96375064096884,782.85
293.7593656861346,795.62
294.531679211752,772.31
295.30304165820644,771.36
296.0723944194922,769.35
296.8349685038101,762.57
297.5938322330379,758.86
298.3489877432361,755.16
299.0971676650581,748.18
299.8724532926206,775.29
300.63865065122155,766.2
