timestamp,rr_interval
99.9126871190141,814.28
100.72965400434602,816.97
101.55809091105279,828.44
102.37807018715888,819.98
103.22372951545756,845.66
104.04348496201885,819.76
104.87802070314014,834.54
105.69572883173556,817.71
106.48931284924777,793.58
107.29670968138274,807.4
108.10024921615742,803.54
108.91338646162998,813.14
109.72313542702982,809.75
110.53182746498189,808.69
111.36199671585634,830.17
112.18031646355344,818.32
113.01058875500458,830.27
113.84634251808909,835.75
114.66110947558693,814.77
115.48746347123797,826.35
116.29534143521828,807.88
117.10362932987448,808.29
117.92245260870052,818.82
118.73050200426287,808.05
119.53893566586562,808.43
120.35686785228931,817.93
121.16319544180978,806.33
121.9867966904663,823.6
122.82637503145469,839.58
123.6552938805248,828.92
124.47636348135899,821.07
125.30545007924317,829.09
126.12236206794643,816.91
126.91886376062092,796.5
127.7205516895307,801.69
128.5349533296957,814.4
129.34787833631958,812.93
130.15821213177992,810.33
130.95458355648083,796.37
131.7740191648468,819.44
132.60423757058308,830.22
133.43846728189132,834.23
134.257376768276,818.91
135.0735872481496,816.21
135.89722815759907,823.64
136.71615028843877,818.92
137.51966336525476,803.51
138.32223029614565,802.57
139.1333210381864,811.09
139.95377296746534,820.45
140.7692092590298,815.44
141.58565744913236,816.45
142.39662200975005,810.96
143.21148773844513,814.87
144.04207927090576,830.59
144.85651088446892,814.43
145.67716012045403,820.65
146.4876204099153,810.46
147.3011192406803,813.5
148.10795492256602,806.84
148.92145639830574,813.5
149.73089332325318,809.44
150.5515381317602,820.64
151.37226818148704,820.73
152.19165912673017,819.39
153.0232294734258,831.57
153.85964258702208,836.41
154.67411491618697,814.47
155.49045896655295,816.34
156.30137300968784,810.91
157.11562779674227,814.25
157.92872374001317,813.1
158.73639601313042,807.67
159.54556598007295,809.17
160.36010219171766,814.54
161.17970837801695,819.61
162.0115227635283,831.81
162.84309869760565,831.58
163.6757751513489,832.68
164.50008984942124,824.31
165.31703526302118,816.95
166.11913916730816,802.1
166.91086089307436,791.72
167.7006496214357,789.79
168.50152113881222,800.87
169.30761716486109,806.1
170.13088754660254,823.27
170.9531380969311,822.25
171.7705311702856,817.39
172.58565797116557,815.13
173.4042510581995,818.59
174.2368707762275,832.62
175.0790898939305,842.22
175.90533399852612,826.24
176.70644500906488,801.11
177.52068299270945,814.24
178.3346978929988,814.01
179.1489455402419,814.25
179.95721330193567,808.27
180.77293134246466,815.72
181.61071097586637,837.78
182.42710404934755,816.39
183.246237555189,819.13
184.08604654622323,839.81
184.9063861535865,820.34
185.729498595586,823.11
186.54789187682786,818.39
187.36110151422136,813.21
188.17173571110365,810.63
188.9726804872514,800.94
189.7944606564386,821.78
190.60065148961328,806.19
191.42653481173383,825.88
192.25012823413397,823.59
193.08785724116458,837.73
193.90548339379265,817.63
194.72802276303096,822.54
195.54169377857357,813.67
196.3646117813826,822.92
197.16382031309445,799.21
197.97689862894114,813.08
198.77341735720498,796.52
199.58718390070482,813.77
200.3938028978609,806.62
201.22124194540865,827.44
202.03445191434747,813.21
202.85884905939386,824.4
203.69026360340473,831.41
204.49906907385977,808.81
205.32092191809704,821.85
206.12661224205306,805.69
206.94981241030166,823.2
207.75223675376526,802.42
208.55366084127365,801.42
209.35663759489276,802.98
210.1737667561429,817.13
210.98697583083586,813.21
211.80824544045709,821.27
212.62920342708424,820.96
213.4546502453349,825.45
214.2887244231621,834.07
215.10974150473166,821.02
215.91463050351032,804.89
216.73103386296185,816.4
217.52710678540817,796.07
218.3466212684653,819.51
219.14763377646094,801.01
219.9623301356863,814.7
220.78849067011555,826.16
221.60576446284853,817.27
222.4366534416736,830.89
223.26806949983546,831.42
224.08329909077253,815.23
224.9132167633032,829.92
225.7418508732318,828.63
226.55359559421817,811.74
227.36443740727793,810.84
228.19543968227075,831.0
229.02098614781823,825.55
229.83523265147298,814.25
230.6572461739071,822.01
231.46841106307514,811.16
232.29332606477604,824.92
233.12999627287877,836.67
233.9577396699388,827.74
234.79556760486878,837.83
235.61526243478164,819.69
236.43671031450924,821.45
237.24627905324485,809.57
238.05781111783526,811.53
238.8569425654573,799.13
239.6646250147093,807.68
240.47642707380408,811.8
241.29693939274554,820.51
242.13568606955823,838.75
242.97840407611415,842.72
243.80455783651786,826.15
244.63441417643878,829.86
245.44039388145166,805.98
246.24574652494383,805.35
247.04558386682697,799.84
247.84499936274153,799.42
248.65482987756135,809.83
249.47515457669004,820.32
250.2981607645866,823.01
251.12921371070112,831.05
251.96115924852413,831.95
252.77045688959223,809.3
253.57870502760514,808.25
254.4008860272738,822.18
255.2390533979821,838.17
256.0704814368714,831.43
256.8902389421402,819.76
257.69974824521324,809.51
258.49639791280134,796.65
259.2965507286789,800.15
260.0924824482238,795.93
260.89676778875247,804.29
261.7070179079131,810.25
262.52606818292816,819.05
263.3590855021268,833.02
264.19898083935584,839.9
265.0318914639226,832.91
265.85116569119026,819.27
266.6646265337203,813.46
267.4877270627918,823.1
268.28569006921356,797.96
269.0856794408593,799.99
269.8891009378229,803.42
270.6983116091689,809.21
271.5121051536276,813.79
272.323335505549,811.23
273.1403815398515,817.05
273.9718505753001,831.47
274.8000662181443,828.22
275.6183490979428,818.28
276.4243684710403,806.02
277.2272397833456,802.87
278.03372686655365,806.49
278.8348491532774,801.12
279.62943263569986,794.58
280.4417125912761,812.28
281.26299265848843,821.28
282.0719412419397,808.95
282.90582790802387,833.89
283.7237634168332,817.94
284.54473196958645,820.97
285.37157176265964,826.84
286.18007425941715,808.5
286.9787210095155,798.65
287.7840822365597,805.36
288.5788647546106,794.78
289.38984791659857,810.98
290.1885239448387,798.68
291.0093031692267,820.78
291.82336652050753,814.06
292.6486392067218,825.27
293.48231076099097,833.67
294.2992932278452,816.98
295.12108633361714,821.79
295.9431144327636,822.03
296.74083278665546,797.72
297.5540580858157,813.23
298.36243371336263,808.38
299.1679886989865,805.55
299.984208295606,816.22
300.8110464662213,826.84
